id,name,nameDisplay,description,abv,ibu,styleId,isOrganic,isRetired,status,statusDisplay,createDate,updateDate,style.id,style.categoryId,style.category.id,style.category.name,style.category.createDate,style.name,style.shortName,style.description,style.ibuMin,style.ibuMax,style.abvMin,style.abvMax,style.srmMin,style.srmMax,style.ogMin,style.fgMin,style.fgMax,style.createDate,style.updateDate,availableId,available.id,available.name,available.description,originalGravity,labels.icon,labels.medium,labels.large,labels.contentAwareIcon,labels.contentAwareMedium,labels.contentAwareLarge,glasswareId,srmId,glass.id,glass.name,glass.createDate,srm.id,srm.name,srm.hex,servingTemperature,servingTemperatureDisplay,foodPairings
32OmDs,Belgian-Style Saison,Belgian-Style Saison,"A classic style using a traditional yeast strain. Pale golden in color, spicy and bubble gum aromatics. Mouth feel is bready, yet light & smooth with a dry finish!  Brewed with Castle Pilsner, East Kent Goldings & Styrian Goldings hops with a Belgian Saison yeast strain.",5.5,26,72,N,N,verified,Verified,2015-03-20 17:22:02,2015-03-20 17:22:03,72,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,French & Belgian-Style Saison,Saison,"Beers in this category are golden to deep amber in color. There may be quite a variety of characters within this style. Generally: They are light to medium in body. Malt aroma is low to medium-low. Esters are medium to high in  aroma, while, complex alcohols, herbs, spices, low Brettanomyces character and even clove and smoke-like phenolics may or may not be evident in the overall balanced beer. Hop aroma and flavor may be at low to medium levels. Malt flavor is low but provides foundation for the overall balance. Hop bitterness is moderate to moderately assertive. Herb and/or spice flavors, including black pepper-like notes, may or may not be evident. Fruitiness from fermentation is generally in character. A balanced small amount of sour or acidic flavors is acceptable when in balance with other components. Earthy, cellar-like, musty aromas are okay. Diacetyl should not be perceived. Chill or slight yeast haze is okay. Often bottle conditioned with some yeast character and high carbonation. French & Belgian-Style Saison may have Brettanomyces characters that are slightly acidity, fruity, horsey, goaty and/or leather-like.",20,40,4.5,8.5,4,14,1.055,1.004,1.016,2012-03-21 20:06:46,2015-04-07 15:34:55,,,,,,,,,,,,,,,,,,,,,,
l1HxRv,Belgian-Style Single Ale,Belgian-Style Single Ale,,5,,70,N,N,verified,Verified,2013-11-27 12:49:18,2015-12-17 07:28:26,70,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Other Belgian-Style Ales,Belgian Ale,"Recognizing the uniqueness and traditions of several other styles of Belgian Ales, the beers entered in this category will be assessed on the merits that they do not fit existing style guidelines and information that the brewer provides explaining the history and tradition of the style. Balance of character is a key component when assessing these beers. Barrel or wood-aged entries in competitions may be directed to other categories by competition director. In competitions the brewer must provide the historical or regional tradition of the style, or his interpretation of the style, in order to be assessed properly by the judges.",,,,,,,,,,2012-03-21 20:06:46,2015-04-07 15:33:05,,,,,,https://brewerydb-images.s3.amazonaws.com/beer/l1HxRv/upload_jgFgLl-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/l1HxRv/upload_jgFgLl-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/l1HxRv/upload_jgFgLl-large.png,https://brewerydb-images.s3.amazonaws.com/beer/l1HxRv/upload_jgFgLl-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/l1HxRv/upload_jgFgLl-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/l1HxRv/upload_jgFgLl-contentAwareLarge.png,,,,,,,,,,,
26bC3o,Belgian-Style Tripel,Belgian-Style Tripel,"This light colored yet inebriating Belgian ale was originally crafted by the Trappist monks at Westmalle. Ours keeps the tradition alive with a smooth, rich blend of fruit esters and sneaky-high alcohol content.",9.56,16.5,59,N,N,verified,Verified,2019-06-18 19:58:02,2019-06-19 13:42:12,59,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Tripel,Belgian Tripel,"Tripels are often characterized by a complex, sometimes mild spicy character. Clove-like phenolic flavor and aroma may be evident at extremely low levels. Yeast-generated  fruity esters, including banana, are also common, but not necessary. These pale/light-colored ales may finish sweet, though any sweet finish should be light. The beer is characteristically medium and clean in body with an equalizing hop/malt balance and a perception of medium to medium high hop bitterness. Traditional Belgian Tripels are often well attenuated. Brewing sugar may be used to lighten the perception of body. Its sweetness will come from very pale malts. There should not be character from any roasted or dark malts. Low hop flavor is acceptable. Alcohol strength and flavor should be perceived as evident. Head retention is dense and mousse-like. Chill haze is acceptable at low serving temperatures. Traditional Tripels are bottle conditioned, may exhibit slight yeast haze but the yeast should not be intentionally roused. Oxidative character if evident in aged Tripels should be mild and pleasant.",20,45,7,10,4,9,1.07,1.01,1.018,2012-03-21 20:06:46,2015-04-07 15:31:50,1.0,1.0,Year Round,Available year round as a staple beer.,1.085,,,,,,,8.0,,8.0,Tulip,2012-01-03 02:41:33,,,,cellar,Cellar - (12-14C/54-57F),Big Mac N' Cheese add Ribeye Steak!
YjMCFT,Belgian-Style Tripel,Belgian-Style Tripel,,,,59,N,N,verified,Verified,2014-03-13 12:20:51,2015-12-17 09:37:56,59,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Tripel,Belgian Tripel,"Tripels are often characterized by a complex, sometimes mild spicy character. Clove-like phenolic flavor and aroma may be evident at extremely low levels. Yeast-generated  fruity esters, including banana, are also common, but not necessary. These pale/light-colored ales may finish sweet, though any sweet finish should be light. The beer is characteristically medium and clean in body with an equalizing hop/malt balance and a perception of medium to medium high hop bitterness. Traditional Belgian Tripels are often well attenuated. Brewing sugar may be used to lighten the perception of body. Its sweetness will come from very pale malts. There should not be character from any roasted or dark malts. Low hop flavor is acceptable. Alcohol strength and flavor should be perceived as evident. Head retention is dense and mousse-like. Chill haze is acceptable at low serving temperatures. Traditional Tripels are bottle conditioned, may exhibit slight yeast haze but the yeast should not be intentionally roused. Oxidative character if evident in aged Tripels should be mild and pleasant.",20,45,7,10,4,9,1.07,1.01,1.018,2012-03-21 20:06:46,2015-04-07 15:31:50,,,,,,https://brewerydb-images.s3.amazonaws.com/beer/YjMCFT/upload_1SaSj4-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/YjMCFT/upload_1SaSj4-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/YjMCFT/upload_1SaSj4-large.png,https://brewerydb-images.s3.amazonaws.com/beer/YjMCFT/upload_1SaSj4-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/YjMCFT/upload_1SaSj4-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/YjMCFT/upload_1SaSj4-contentAwareLarge.png,,,,,,,,,,,
7sze7g,Belgian-Style Tripel,Belgian-Style Tripel,,,,59,N,N,verified,Verified,2013-11-26 12:57:08,2015-12-17 08:21:13,59,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Tripel,Belgian Tripel,"Tripels are often characterized by a complex, sometimes mild spicy character. Clove-like phenolic flavor and aroma may be evident at extremely low levels. Yeast-generated  fruity esters, including banana, are also common, but not necessary. These pale/light-colored ales may finish sweet, though any sweet finish should be light. The beer is characteristically medium and clean in body with an equalizing hop/malt balance and a perception of medium to medium high hop bitterness. Traditional Belgian Tripels are often well attenuated. Brewing sugar may be used to lighten the perception of body. Its sweetness will come from very pale malts. There should not be character from any roasted or dark malts. Low hop flavor is acceptable. Alcohol strength and flavor should be perceived as evident. Head retention is dense and mousse-like. Chill haze is acceptable at low serving temperatures. Traditional Tripels are bottle conditioned, may exhibit slight yeast haze but the yeast should not be intentionally roused. Oxidative character if evident in aged Tripels should be mild and pleasant.",20,45,7,10,4,9,1.07,1.01,1.018,2012-03-21 20:06:46,2015-04-07 15:31:50,,,,,,https://brewerydb-images.s3.amazonaws.com/beer/7sze7g/upload_u63urT-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/7sze7g/upload_u63urT-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/7sze7g/upload_u63urT-large.png,https://brewerydb-images.s3.amazonaws.com/beer/7sze7g/upload_u63urT-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/7sze7g/upload_u63urT-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/7sze7g/upload_u63urT-contentAwareLarge.png,,,,,,,,,,,
zwpAsr,Belgian-Style Tripel aka Tow Truck,Belgian-Style Tripel aka Tow Truck,"This beer known to locals as the Tow Truck, has a fruity, floral aroma and the delicious flavor of peaches, pears and apples that will hook you in.",9.1,,59,N,N,verified,Verified,2016-01-04 03:10:22,2018-05-16 17:34:08,59,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Tripel,Belgian Tripel,"Tripels are often characterized by a complex, sometimes mild spicy character. Clove-like phenolic flavor and aroma may be evident at extremely low levels. Yeast-generated  fruity esters, including banana, are also common, but not necessary. These pale/light-colored ales may finish sweet, though any sweet finish should be light. The beer is characteristically medium and clean in body with an equalizing hop/malt balance and a perception of medium to medium high hop bitterness. Traditional Belgian Tripels are often well attenuated. Brewing sugar may be used to lighten the perception of body. Its sweetness will come from very pale malts. There should not be character from any roasted or dark malts. Low hop flavor is acceptable. Alcohol strength and flavor should be perceived as evident. Head retention is dense and mousse-like. Chill haze is acceptable at low serving temperatures. Traditional Tripels are bottle conditioned, may exhibit slight yeast haze but the yeast should not be intentionally roused. Oxidative character if evident in aged Tripels should be mild and pleasant.",20,45,7,10,4,9,1.07,1.01,1.018,2012-03-21 20:06:46,2015-04-07 15:31:50,1.0,1.0,Year Round,Available year round as a staple beer.,,https://brewerydb-images.s3.amazonaws.com/beer/zwpAsr/upload_3zRJqe-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/zwpAsr/upload_3zRJqe-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/zwpAsr/upload_3zRJqe-large.png,,,,,,,,,,,,,,
pSKthM,Belgian-Style White Ale,Belgian-Style White Ale,,5,,65,N,N,verified,Verified,2014-02-09 15:14:06,2015-12-17 09:35:14,65,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style White (or Wit) / Belgian-Style Wheat,Witbier,Belgian white ales are very pale in color and are brewed using unmalted wheat and malted barley and are spiced with coriander and orange peel. Coriander and light orange peel aroma should be perceived as such or as an unidentified spiciness. Phenolic spiciness and yeast flavors may be evident at mild levels. These beers are traditionally bottle conditioned and served cloudy. An unfiltered starch and yeast haze should be part of the appearance. The low to medium body should have some degree of creaminess from wheat starch. The style is further characterized by the use of noble-type hops to achieve low hop bitterness and little to no apparent hop flavor. This beer has no diacetyl and a low to medium fruity-ester level. Mild acidity is appropriate.,10,17,4.8,5.2,2,4,1.044,1.006,1.01,2012-03-21 20:06:46,2015-04-07 15:32:30,,,,,,https://brewerydb-images.s3.amazonaws.com/beer/pSKthM/upload_Ntqc6N-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/pSKthM/upload_Ntqc6N-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/pSKthM/upload_Ntqc6N-large.png,https://brewerydb-images.s3.amazonaws.com/beer/pSKthM/upload_Ntqc6N-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/pSKthM/upload_Ntqc6N-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/pSKthM/upload_Ntqc6N-contentAwareLarge.png,,,,,,,,,,,
5LZYca,Belgian-Style White Ale,Belgian-Style White Ale,"Our interpretation of a traditional Belgian wheat beer, Triangle White Ale is unique and truly refreshing. The style gets its name from the white, slightly cloudy appearance of this unfiltered wheat ale. Brewed with a generous amount of white and red wheat that is grown locally in Scotland County, NC, and our own special blend of organic spices, makes Triangle White Ale complex in flavor without being overpowering or cloying. Overall, it is a beer that is light, fruity and very drinkable during a hot summer day. 5% abv. Silver Medal winner at the 2010 Carolina Championship of Beer.",5,,65,N,N,verified,Verified,2012-01-03 02:42:47,2015-12-16 11:26:30,65,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style White (or Wit) / Belgian-Style Wheat,Witbier,Belgian white ales are very pale in color and are brewed using unmalted wheat and malted barley and are spiced with coriander and orange peel. Coriander and light orange peel aroma should be perceived as such or as an unidentified spiciness. Phenolic spiciness and yeast flavors may be evident at mild levels. These beers are traditionally bottle conditioned and served cloudy. An unfiltered starch and yeast haze should be part of the appearance. The low to medium body should have some degree of creaminess from wheat starch. The style is further characterized by the use of noble-type hops to achieve low hop bitterness and little to no apparent hop flavor. This beer has no diacetyl and a low to medium fruity-ester level. Mild acidity is appropriate.,10,17,4.8,5.2,2,4,1.044,1.006,1.01,2012-03-21 20:06:46,2015-04-07 15:32:30,1.0,1.0,Year Round,Available year round as a staple beer.,,https://brewerydb-images.s3.amazonaws.com/beer/5LZYca/upload_fQCtb9-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/5LZYca/upload_fQCtb9-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/5LZYca/upload_fQCtb9-large.png,https://brewerydb-images.s3.amazonaws.com/beer/5LZYca/upload_fQCtb9-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/5LZYca/upload_fQCtb9-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/5LZYca/upload_fQCtb9-contentAwareLarge.png,5.0,,5.0,Pint,2012-01-03 02:41:33,,,,,,"Great with seafood, shellfish, poultry. Peppery and tangy cheeses also work well with White Ales."
s6xmV6,Belgian-Style Wit,Belgian-Style Wit,Belgian-style beers have become popular with craft beer drinkers because of their dynamic offbeat flavors.  They can range from fruity to tangy tart in one sip.  Our Belgian-style wit (white) has pilzen malt as well as malted and unmalted wheat to produce that classic hazzy canary colors and soft palate.  Corriander (seed of cilantro) and orange peel are used in the brewing process to develop a delicious taste best described as citrus/celery like.  This beer drinks easy and finishes with a refreshing tartness.,5.5,,65,N,N,verified,Verified,2012-01-03 02:42:47,2015-12-16 05:54:24,65,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style White (or Wit) / Belgian-Style Wheat,Witbier,Belgian white ales are very pale in color and are brewed using unmalted wheat and malted barley and are spiced with coriander and orange peel. Coriander and light orange peel aroma should be perceived as such or as an unidentified spiciness. Phenolic spiciness and yeast flavors may be evident at mild levels. These beers are traditionally bottle conditioned and served cloudy. An unfiltered starch and yeast haze should be part of the appearance. The low to medium body should have some degree of creaminess from wheat starch. The style is further characterized by the use of noble-type hops to achieve low hop bitterness and little to no apparent hop flavor. This beer has no diacetyl and a low to medium fruity-ester level. Mild acidity is appropriate.,10,17,4.8,5.2,2,4,1.044,1.006,1.01,2012-03-21 20:06:46,2015-04-07 15:32:30,4.0,4.0,Seasonal,"Available at the same time of year, every year.",,https://brewerydb-images.s3.amazonaws.com/beer/s6xmV6/upload_DChLAG-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/s6xmV6/upload_DChLAG-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/s6xmV6/upload_DChLAG-large.png,https://brewerydb-images.s3.amazonaws.com/beer/s6xmV6/upload_DChLAG-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/s6xmV6/upload_DChLAG-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/s6xmV6/upload_DChLAG-contentAwareLarge.png,5.0,,5.0,Pint,2012-01-03 02:41:33,,,,,,
J0fYDF,Belgica,Belgica,"Belgica —the Roman name for the Low Countries—is a marriage of the best in American and Belgian brewing traditions. Belgian pilsner malt, a generous amount of American and European hops and a unique Belgian yeast strain combine to give Belgica big notes of citrus and spice, creating a lively concoction perfect for spring in the Rockies—or the Ardennes.",7.2,,70,N,Y,verified,Verified,2012-01-03 02:42:47,2018-11-02 02:13:07,70,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Other Belgian-Style Ales,Belgian Ale,"Recognizing the uniqueness and traditions of several other styles of Belgian Ales, the beers entered in this category will be assessed on the merits that they do not fit existing style guidelines and information that the brewer provides explaining the history and tradition of the style. Balance of character is a key component when assessing these beers. Barrel or wood-aged entries in competitions may be directed to other categories by competition director. In competitions the brewer must provide the historical or regional tradition of the style, or his interpretation of the style, in order to be assessed properly by the judges.",,,,,,,,,,2012-03-21 20:06:46,2015-04-07 15:33:05,3.0,3.0,Not Available,Beer is not currently available.,,https://brewerydb-images.s3.amazonaws.com/beer/J0fYDF/upload_F2Utdh-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/J0fYDF/upload_F2Utdh-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/J0fYDF/upload_F2Utdh-large.png,https://brewerydb-images.s3.amazonaws.com/beer/J0fYDF/upload_F2Utdh-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/J0fYDF/upload_F2Utdh-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/J0fYDF/upload_F2Utdh-contentAwareLarge.png,5.0,,5.0,Pint,2012-01-03 02:41:33,,,,,,
PBwZzG,Belgie,Belgie,Dry and peppery belgian ale that hides its strength. Accented by an addition of rye,6.6,27,72,N,N,verified,Verified,2016-09-30 22:26:07,2017-08-30 18:24:27,72,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,French & Belgian-Style Saison,Saison,"Beers in this category are golden to deep amber in color. There may be quite a variety of characters within this style. Generally: They are light to medium in body. Malt aroma is low to medium-low. Esters are medium to high in  aroma, while, complex alcohols, herbs, spices, low Brettanomyces character and even clove and smoke-like phenolics may or may not be evident in the overall balanced beer. Hop aroma and flavor may be at low to medium levels. Malt flavor is low but provides foundation for the overall balance. Hop bitterness is moderate to moderately assertive. Herb and/or spice flavors, including black pepper-like notes, may or may not be evident. Fruitiness from fermentation is generally in character. A balanced small amount of sour or acidic flavors is acceptable when in balance with other components. Earthy, cellar-like, musty aromas are okay. Diacetyl should not be perceived. Chill or slight yeast haze is okay. Often bottle conditioned with some yeast character and high carbonation. French & Belgian-Style Saison may have Brettanomyces characters that are slightly acidity, fruity, horsey, goaty and/or leather-like.",20,40,4.5,8.5,4,14,1.055,1.004,1.016,2012-03-21 20:06:46,2015-04-07 15:34:55,1.0,1.0,Year Round,Available year round as a staple beer.,,https://brewerydb-images.s3.amazonaws.com/beer/PBwZzG/upload_R6ignc-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/PBwZzG/upload_R6ignc-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/PBwZzG/upload_R6ignc-large.png,https://brewerydb-images.s3.amazonaws.com/beer/PBwZzG/upload_R6ignc-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/PBwZzG/upload_R6ignc-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/PBwZzG/upload_R6ignc-contentAwareLarge.png,8.0,,8.0,Tulip,2012-01-03 02:41:33,,,,,,
0JDZ6h,Belgin Blonde,Belgin Blonde,"Silver winner at the 2016 Canadian Brewing Awards, and Gold winner at the 2016 Ontario Brewing Awards, this Belgian Blond Ale has a unique fruity and spicy character derived from its yeast - most notably citrus, pear, and slight peppery notes. It is sweet up front and finishes dry with a noticeable alcohol warmth, yet is surprisingly refreshing.

Allow yeast to settle after transport and store cool. Bottle should be opened and poured gently.",7.1,,61,N,N,verified,Verified,2018-02-25 19:12:59,2018-02-27 19:28:44,61,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Blonde Ale,Belgian Blonde,"Belgian-style blond ales are characterized by low yet evident hop bitterness, flavor, and sometimes aroma. Light to medium body and low malt aroma with a sweet, spiced and a low to medium fruity-ester character orchestrated in flavor and aroma. Sugar may be used to lighten perceived body. They are blonde to golden in color. Noble-type hops are commonly used. Low levels of phenolic spiciness from yeast byproducts may be perceived. Diacetyl should not be perceived. Acidic character should not be present. Chill haze is allowable at cold temperatures.",15,30,6,7.8,4,7,1.054,1.008,1.014,2012-03-21 20:06:46,2015-04-07 15:32:01,,,,,,,,,,,,,,,,,,,,,,
2VfKxT,Belgique,Belgique,"A sweet methyglyn made with pure honey, whole coriander and bitter orange peel. The spices combine beautifully with the honey aroma. The honey flavor starts immediately and is followed boldly by the spices. The sweetness is counter-balanced by the spices. Lively, bright and warming from the alcohol. Goes well with Mexican cuisine or other spicy foods.",12,,146,N,N,verified,Verified,2018-04-29 22:06:35,2018-05-17 19:24:38,146,12,12,"Mead, Cider, & Perry",2012-03-21 20:06:46,Metheglin,Metheglin,"In well-made examples of the style, the herbs/spices are both distinctive and well-incorporated into the honey-sweet-acid-tannin-alcohol balance of the mead. Different types of herbs/spices can result in widely different characteristics; allow for a variation in the final product.",,,,,,,,,,2012-03-21 20:06:46,2015-04-07 15:48:27,,,,,,,,,,,,,,,,,,,,,,
Jc008c,Belgisk Blond,Belgisk Blond,"Deep golden color and sweetly painted. Can be felt bubbled with a creamy head. Orangeish, with spicy nose.",7,,61,N,N,verified,Verified,2019-10-24 13:37:13,2019-10-24 13:37:13,61,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Blonde Ale,Belgian Blonde,"Belgian-style blond ales are characterized by low yet evident hop bitterness, flavor, and sometimes aroma. Light to medium body and low malt aroma with a sweet, spiced and a low to medium fruity-ester character orchestrated in flavor and aroma. Sugar may be used to lighten perceived body. They are blonde to golden in color. Noble-type hops are commonly used. Low levels of phenolic spiciness from yeast byproducts may be perceived. Diacetyl should not be perceived. Acidic character should not be present. Chill haze is allowable at cold temperatures.",15,30,6,7.8,4,7,1.054,1.008,1.014,2012-03-21 20:06:46,2015-04-07 15:32:01,,,,,,,,,,,,,,,,,,,,,,
JClSlk,Belgium Ale,Belgium Ale,,6.2,,62,N,N,verified,Verified,2016-05-20 00:19:36,2016-05-20 00:19:36,62,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Pale Ale,Belgian Pale,"Belgian-style pale ales are characterized by low but noticeable hop bitterness, flavor, and aroma. Light to medium body and low malt aroma are typical. They are light amber to deep amber in color. Noble-type hops are commonly used. Low to medium fruity esters are evident in aroma and flavor. Low levels of phenolic spiciness from yeast byproducts may be perceived. Low caramel or toasted malt flavor is okay. Diacetyl should not be perceived. Chill haze is allowable at cold temperatures.",20,30,4,6,6,12,1.044,1.008,1.014,2012-03-21 20:06:46,2015-04-07 15:32:06,,,,,,,,,,,,,,,,,,,,,,
Si2yAg,Belgium Amber Ale,Belgium Amber Ale,"An amber of Medium color and strength, this beer is fermented with an authentic Belgian yeast strain to give it mild fruitiness and a complex, spicy aroma. The yeast character is balanced out with Imported Belgian aromatic malt and Cascade Hops.",5,,70,N,N,verified,Verified,2012-01-04 03:07:09,2012-12-13 03:39:16,70,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Other Belgian-Style Ales,Belgian Ale,"Recognizing the uniqueness and traditions of several other styles of Belgian Ales, the beers entered in this category will be assessed on the merits that they do not fit existing style guidelines and information that the brewer provides explaining the history and tradition of the style. Balance of character is a key component when assessing these beers. Barrel or wood-aged entries in competitions may be directed to other categories by competition director. In competitions the brewer must provide the historical or regional tradition of the style, or his interpretation of the style, in order to be assessed properly by the judges.",,,,,,,,,,2012-03-21 20:06:46,2015-04-07 15:33:05,4.0,4.0,Seasonal,"Available at the same time of year, every year.",,,,,,,,,,,,,,,,,,
f7TkEy,Belgium Brunch,Belgium Brunch,Our take on the classic Belgian Dubbel style.,7.2,20,58,N,N,verified,Verified,2020-04-17 15:31:08,2020-04-17 15:31:08,58,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Dubbel,Belgian Dubbel,"This medium-bodied, red to dark brown colored ale has a malty sweetness and chocolate-like caramel aroma. A light hop flavor and/or aroma is acceptable. Dubbels are also characterized by low-medium to medium bitterness. No diacetyl is acceptable. Yeastgenerated fruity esters (especially banana) are appropriate at low levels. Head retention is dense and mousse-like. Chill haze is acceptable at low serving temperatures. Often bottle conditioned a slight yeast haze and flavor may be evident.",20,30,6.25,7.5,16,36,1.06,1.012,1.016,2012-03-21 20:06:46,2015-04-07 15:31:45,1.0,1.0,Year Round,Available year round as a staple beer.,,,,,,,,,,,,,,,,,,
